generation,checkpoint_id,cid_min___b_score_vector,cid_max___b_score_vector,max_accuracy_to_baseline,min_accuracy_to_baseline,mean_accuracy_to_baseline,elites_mean_accuracy_to_baseline,cid_min_accuracy_to_baseline,cid_max_accuracy_to_baseline,max_score,min_score,mean_score,elites_mean_score,cid_min_score,cid_max_score
11,uci_wine_test/11/20251012-220026,nan,nan,0.7752808988764045,0.38764044943820225,0.6703932584269663,0.7443820224719102,11_12,11_94,0.7752808988764045,0.38764044943820225,0.6703932584269663,0.7443820224719102,11_12,11_94
12,uci_wine_test/12/20251012-220028,nan,nan,0.7752808988764045,0.30337078651685395,0.6879213483146067,0.7556179775280899,12_38,11_94,0.7752808988764045,0.30337078651685395,0.6879213483146067,0.7556179775280899,12_38,11_94
13,uci_wine_test/13/20251012-220029,nan,nan,0.7752808988764045,0.2808988764044944,0.6770224719101123,0.7752808988764046,13_64,11_94,0.7752808988764045,0.2808988764044944,0.6770224719101123,0.7752808988764046,13_64,11_94
14,uci_wine_test/14/20251012-220030,nan,nan,0.7808988764044944,0.398876404494382,0.7389887640449438,0.7758426966292136,14_80,14_64,0.7808988764044944,0.398876404494382,0.7389887640449438,0.7758426966292136,14_80,14_64
15,uci_wine_test/15/20251012-220031,nan,nan,0.7808988764044944,0.2696629213483146,0.7035955056179778,0.7780898876404494,15_29,14_64,0.7808988764044944,0.2696629213483146,0.7035955056179778,0.7780898876404494,15_29,14_64
16,uci_wine_test/16/20251012-220033,nan,nan,0.7808988764044944,0.2696629213483146,0.7000561797752809,0.7797752808988764,16_11,14_64,0.7808988764044944,0.2696629213483146,0.7000561797752809,0.7797752808988764,16_11,14_64
17,uci_wine_test/17/20251012-220034,nan,nan,0.7808988764044944,0.2808988764044944,0.6996067415730338,0.7808988764044944,17_14,14_64,0.7808988764044944,0.2808988764044944,0.6996067415730338,0.7808988764044944,17_14,14_64
18,uci_wine_test/18/20251012-220035,nan,nan,0.797752808988764,0.34831460674157305,0.7009550561797754,0.7825842696629214,18_17,18_98,0.797752808988764,0.34831460674157305,0.7009550561797754,0.7825842696629214,18_17,18_98
19,uci_wine_test/19/20251012-220037,nan,nan,0.797752808988764,0.2696629213483146,0.680505617977528,0.7842696629213484,19_100,18_98,0.797752808988764,0.2696629213483146,0.680505617977528,0.7842696629213484,19_100,18_98
20,uci_wine_test/20/20251012-220038,nan,nan,0.797752808988764,0.2696629213483146,0.675,0.7926966292134832,20_81,18_98,0.797752808988764,0.2696629213483146,0.675,0.7926966292134832,20_81,18_98
21,uci_wine_test/21/20251012-220039,nan,nan,0.8146067415730337,0.2808988764044944,0.6822471910112359,0.799438202247191,21_27,21_21,0.8146067415730337,0.2808988764044944,0.6822471910112359,0.799438202247191,21_27,21_21
22,uci_wine_test/22/20251012-220041,nan,nan,0.8202247191011236,0.2808988764044944,0.7065168539325843,0.8022471910112359,22_32,22_95,0.8202247191011236,0.2808988764044944,0.7065168539325843,0.8022471910112359,22_32,22_95
23,uci_wine_test/23/20251012-220042,nan,nan,0.8314606741573034,0.2808988764044944,0.7088764044943819,0.8146067415730336,23_54,23_92,0.8314606741573034,0.2808988764044944,0.7088764044943819,0.8146067415730336,23_54,23_92
24,uci_wine_test/24/20251012-220044,nan,nan,0.8314606741573034,0.2808988764044944,0.6764606741573033,0.8213483146067416,24_11,23_92,0.8314606741573034,0.2808988764044944,0.6764606741573033,0.8213483146067416,24_11,23_92
25,uci_wine_test/25/20251012-220046,nan,nan,0.8314606741573034,0.2696629213483146,0.7125280898876403,0.8275280898876405,25_69,23_92,0.8314606741573034,0.2696629213483146,0.7125280898876403,0.8275280898876405,25_69,23_92
26,uci_wine_test/26/20251012-220047,nan,nan,0.8314606741573034,0.2808988764044944,0.6940449438202246,0.8303370786516855,26_59,23_92,0.8314606741573034,0.2808988764044944,0.6940449438202246,0.8303370786516855,26_59,23_92
27,uci_wine_test/27/20251012-220049,nan,nan,0.8314606741573034,0.2808988764044944,0.7112359550561798,0.8314606741573034,27_70,23_92,0.8314606741573034,0.2808988764044944,0.7112359550561798,0.8314606741573034,27_70,23_92
28,uci_wine_test/28/20251012-220051,nan,nan,0.8370786516853933,0.28651685393258425,0.7347191011235954,0.8320224719101124,28_29,28_93,0.8370786516853933,0.28651685393258425,0.7347191011235954,0.8320224719101124,28_29,28_93
29,uci_wine_test/29/20251012-220054,nan,nan,0.8370786516853933,0.33146067415730335,0.717134831460674,0.8325842696629214,29_67,28_93,0.8370786516853933,0.33146067415730335,0.717134831460674,0.8325842696629214,29_67,28_93
30,uci_wine_test/30/20251012-220056,nan,nan,0.8370786516853933,0.2696629213483146,0.7392696629213481,0.8325842696629213,30_83,28_93,0.8370786516853933,0.2696629213483146,0.7392696629213481,0.8325842696629213,30_83,28_93
31,uci_wine_test/31/20251012-220058,nan,nan,0.8370786516853933,0.2752808988764045,0.7313483146067417,0.8325842696629213,31_45,28_93,0.8370786516853933,0.2752808988764045,0.7313483146067417,0.8325842696629213,31_45,28_93
32,uci_wine_test/32/20251012-220100,nan,nan,0.8370786516853933,0.2808988764044944,0.6976404494382024,0.8353932584269664,32_41,28_93,0.8370786516853933,0.2808988764044944,0.6976404494382024,0.8353932584269664,32_41,28_93
33,uci_wine_test/33/20251012-220102,nan,nan,0.8370786516853933,0.2696629213483146,0.7230898876404496,0.8370786516853933,33_49,28_93,0.8370786516853933,0.2696629213483146,0.7230898876404496,0.8370786516853933,33_49,28_93
34,uci_wine_test/34/20251012-220104,nan,nan,0.8370786516853933,0.2696629213483146,0.7353932584269661,0.8370786516853933,34_16,28_93,0.8370786516853933,0.2696629213483146,0.7353932584269661,0.8370786516853933,34_16,28_93
35,uci_wine_test/35/20251012-220106,nan,nan,0.8370786516853933,0.2696629213483146,0.7084269662921348,0.8370786516853933,35_45,28_93,0.8370786516853933,0.2696629213483146,0.7084269662921348,0.8370786516853933,35_45,28_93
36,uci_wine_test/36/20251012-220108,nan,nan,0.8426966292134831,0.2752808988764045,0.733876404494382,0.8376404494382023,36_22,36_52,0.8426966292134831,0.2752808988764045,0.733876404494382,0.8376404494382023,36_22,36_52
37,uci_wine_test/37/20251012-220110,nan,nan,0.8426966292134831,0.2696629213483146,0.712808988764045,0.8382022471910113,37_31,36_52,0.8426966292134831,0.2696629213483146,0.712808988764045,0.8382022471910113,37_31,36_52
38,uci_wine_test/38/20251012-220111,nan,nan,0.8426966292134831,0.2808988764044944,0.7414606741573034,0.8387640449438203,38_78,36_52,0.8426966292134831,0.2808988764044944,0.7414606741573034,0.8387640449438203,38_78,36_52
39,uci_wine_test/39/20251012-220113,nan,nan,0.8426966292134831,0.29775280898876405,0.741067415730337,0.8398876404494382,39_93,36_52,0.8426966292134831,0.29775280898876405,0.741067415730337,0.8398876404494382,39_93,36_52
40,uci_wine_test/40/20251012-220115,nan,nan,0.8426966292134831,0.2808988764044944,0.7512921348314606,0.842696629213483,40_48,36_52,0.8426966292134831,0.2808988764044944,0.7512921348314606,0.842696629213483,40_48,36_52
41,uci_wine_test/41/20251012-220116,nan,nan,0.8426966292134831,0.2808988764044944,0.7085955056179774,0.842696629213483,41_20,36_52,0.8426966292134831,0.2808988764044944,0.7085955056179774,0.842696629213483,41_20,36_52
42,uci_wine_test/42/20251012-220118,nan,nan,0.8426966292134831,0.2752808988764045,0.7322471910112357,0.842696629213483,42_88,36_52,0.8426966292134831,0.2752808988764045,0.7322471910112357,0.842696629213483,42_88,36_52
43,uci_wine_test/43/20251012-220120,nan,nan,0.8426966292134831,0.2696629213483146,0.7318539325842695,0.842696629213483,43_17,36_52,0.8426966292134831,0.2696629213483146,0.7318539325842695,0.842696629213483,43_17,36_52
44,uci_wine_test/44/20251012-220122,nan,nan,0.8426966292134831,0.29213483146067415,0.7778651685393256,0.842696629213483,44_39,36_52,0.8426966292134831,0.29213483146067415,0.7778651685393256,0.842696629213483,44_39,36_52
45,uci_wine_test/45/20251012-220124,nan,nan,0.848314606741573,0.2808988764044944,0.7443820224719101,0.8432584269662922,45_57,45_96,0.848314606741573,0.2808988764044944,0.7443820224719101,0.8432584269662922,45_57,45_96
46,uci_wine_test/46/20251012-220126,nan,nan,0.848314606741573,0.2696629213483146,0.7319662921348314,0.8443820224719101,46_94,45_96,0.848314606741573,0.2696629213483146,0.7319662921348314,0.8443820224719101,46_94,45_96
47,uci_wine_test/47/20251012-220128,nan,nan,0.8539325842696629,0.2808988764044944,0.7430898876404493,0.8471910112359551,47_14,47_17,0.8539325842696629,0.2808988764044944,0.7430898876404493,0.8471910112359551,47_14,47_17
48,uci_wine_test/48/20251012-220130,nan,nan,0.9157303370786517,0.2808988764044944,0.7501123595505618,0.8556179775280898,48_48,48_81,0.9157303370786517,0.2808988764044944,0.7501123595505618,0.8556179775280898,48_48,48_81
49,uci_wine_test/49/20251012-220132,nan,nan,0.9157303370786517,0.2696629213483146,0.7615730337078649,0.8758426966292134,49_33,48_81,0.9157303370786517,0.2696629213483146,0.7615730337078649,0.8758426966292134,49_33,48_81
50,uci_wine_test/50/20251012-220134,nan,nan,0.9157303370786517,0.2696629213483146,0.7529775280898876,0.9028089887640449,50_72,48_81,0.9157303370786517,0.2696629213483146,0.7529775280898876,0.9028089887640449,50_72,48_81
51,uci_wine_test/51/20251012-220136,nan,nan,0.9157303370786517,0.2696629213483146,0.803988764044944,0.9157303370786517,51_31,48_81,0.9157303370786517,0.2696629213483146,0.803988764044944,0.9157303370786517,51_31,48_81
52,uci_wine_test/52/20251012-220138,nan,nan,0.9157303370786517,0.2696629213483146,0.8347191011235957,0.9157303370786517,52_11,48_81,0.9157303370786517,0.2696629213483146,0.8347191011235957,0.9157303370786517,52_11,48_81
53,uci_wine_test/53/20251012-220140,nan,nan,0.9157303370786517,0.2696629213483146,0.767865168539326,0.9157303370786517,53_23,48_81,0.9157303370786517,0.2696629213483146,0.767865168539326,0.9157303370786517,53_23,48_81
54,uci_wine_test/54/20251012-220142,nan,nan,0.9157303370786517,0.2696629213483146,0.8234269662921347,0.9157303370786517,54_89,48_81,0.9157303370786517,0.2696629213483146,0.8234269662921347,0.9157303370786517,54_89,48_81
55,uci_wine_test/55/20251012-220144,nan,nan,0.9157303370786517,0.2696629213483146,0.7609550561797753,0.9157303370786517,55_14,48_81,0.9157303370786517,0.2696629213483146,0.7609550561797753,0.9157303370786517,55_14,48_81
56,uci_wine_test/56/20251012-220146,nan,nan,0.9157303370786517,0.2696629213483146,0.7497191011235956,0.9157303370786517,56_11,48_81,0.9157303370786517,0.2696629213483146,0.7497191011235956,0.9157303370786517,56_11,48_81
57,uci_wine_test/57/20251012-220148,nan,nan,0.9157303370786517,0.2696629213483146,0.8,0.9157303370786517,57_77,48_81,0.9157303370786517,0.2696629213483146,0.8,0.9157303370786517,57_77,48_81
58,uci_wine_test/58/20251012-220150,nan,nan,0.9157303370786517,0.2696629213483146,0.7818539325842696,0.9157303370786517,58_38,48_81,0.9157303370786517,0.2696629213483146,0.7818539325842696,0.9157303370786517,58_38,48_81
59,uci_wine_test/59/20251012-220152,nan,nan,0.9157303370786517,0.2696629213483146,0.802865168539326,0.9157303370786517,59_20,48_81,0.9157303370786517,0.2696629213483146,0.802865168539326,0.9157303370786517,59_20,48_81
60,uci_wine_test/60/20251012-220154,nan,nan,0.9157303370786517,0.2808988764044944,0.8316292134831461,0.9157303370786517,60_58,48_81,0.9157303370786517,0.2808988764044944,0.8316292134831461,0.9157303370786517,60_58,48_81
61,uci_wine_test/61/20251012-220156,nan,nan,0.9157303370786517,0.2696629213483146,0.8061235955056182,0.9157303370786517,61_91,48_81,0.9157303370786517,0.2696629213483146,0.8061235955056182,0.9157303370786517,61_91,48_81
62,uci_wine_test/62/20251012-220158,nan,nan,0.9157303370786517,0.2696629213483146,0.7940449438202247,0.9157303370786517,62_16,48_81,0.9157303370786517,0.2696629213483146,0.7940449438202247,0.9157303370786517,62_16,48_81
63,uci_wine_test/63/20251012-220200,nan,nan,0.9157303370786517,0.2696629213483146,0.7856179775280902,0.9157303370786517,63_13,48_81,0.9157303370786517,0.2696629213483146,0.7856179775280902,0.9157303370786517,63_13,48_81
64,uci_wine_test/64/20251012-220203,nan,nan,0.9157303370786517,0.2696629213483146,0.8137078651685392,0.9157303370786517,64_21,48_81,0.9157303370786517,0.2696629213483146,0.8137078651685392,0.9157303370786517,64_21,48_81
65,uci_wine_test/65/20251012-220205,nan,nan,0.9157303370786517,0.2696629213483146,0.8079775280898879,0.9157303370786517,65_59,48_81,0.9157303370786517,0.2696629213483146,0.8079775280898879,0.9157303370786517,65_59,48_81
66,uci_wine_test/66/20251012-220207,nan,nan,0.9157303370786517,0.2696629213483146,0.8215730337078654,0.9157303370786517,66_11,48_81,0.9157303370786517,0.2696629213483146,0.8215730337078654,0.9157303370786517,66_11,48_81
67,uci_wine_test/67/20251012-220210,nan,nan,0.9157303370786517,0.2696629213483146,0.8290449438202246,0.9157303370786517,67_49,48_81,0.9157303370786517,0.2696629213483146,0.8290449438202246,0.9157303370786517,67_49,48_81
68,uci_wine_test/68/20251012-220212,nan,nan,0.9157303370786517,0.2696629213483146,0.8314606741573036,0.9157303370786517,68_78,48_81,0.9157303370786517,0.2696629213483146,0.8314606741573036,0.9157303370786517,68_78,48_81
69,uci_wine_test/69/20251012-220214,nan,nan,0.9213483146067416,0.2696629213483146,0.7822471910112361,0.9162921348314608,69_60,69_42,0.9213483146067416,0.2696629213483146,0.7822471910112361,0.9162921348314608,69_60,69_42
70,uci_wine_test/70/20251012-220217,nan,nan,0.9213483146067416,0.2808988764044944,0.7992134831460674,0.9162921348314607,70_11,69_42,0.9213483146067416,0.2808988764044944,0.7992134831460674,0.9162921348314607,70_11,69_42
71,uci_wine_test/71/20251012-220219,nan,nan,0.9213483146067416,0.2696629213483146,0.7915168539325844,0.9168539325842697,71_11,69_42,0.9213483146067416,0.2696629213483146,0.7915168539325844,0.9168539325842697,71_11,69_42
72,uci_wine_test/72/20251012-220221,nan,nan,0.9213483146067416,0.2696629213483146,0.7689887640449439,0.9168539325842697,72_15,69_42,0.9213483146067416,0.2696629213483146,0.7689887640449439,0.9168539325842697,72_15,69_42
73,uci_wine_test/73/20251012-220224,nan,nan,0.9213483146067416,0.2696629213483146,0.7940449438202247,0.9174157303370787,73_68,69_42,0.9213483146067416,0.2696629213483146,0.7940449438202247,0.9174157303370787,73_68,69_42
74,uci_wine_test/74/20251012-220226,nan,nan,0.9213483146067416,0.2696629213483146,0.7944943820224718,0.9191011235955056,74_71,69_42,0.9213483146067416,0.2696629213483146,0.7944943820224718,0.9191011235955056,74_71,69_42
75,uci_wine_test/75/20251012-220228,nan,nan,0.9213483146067416,0.2808988764044944,0.7798314606741574,0.9213483146067418,75_36,69_42,0.9213483146067416,0.2808988764044944,0.7798314606741574,0.9213483146067418,75_36,69_42
76,uci_wine_test/76/20251012-220231,nan,nan,0.9213483146067416,0.2808988764044944,0.8175842696629213,0.9213483146067418,76_76,69_42,0.9213483146067416,0.2808988764044944,0.8175842696629213,0.9213483146067418,76_76,69_42
77,uci_wine_test/77/20251012-220233,nan,nan,0.9213483146067416,0.2752808988764045,0.7998876404494382,0.9213483146067418,77_42,69_42,0.9213483146067416,0.2752808988764045,0.7998876404494382,0.9213483146067418,77_42,69_42
78,uci_wine_test/78/20251012-220235,nan,nan,0.9213483146067416,0.2752808988764045,0.8085955056179777,0.9213483146067418,78_81,69_42,0.9213483146067416,0.2752808988764045,0.8085955056179777,0.9213483146067418,78_81,69_42
79,uci_wine_test/79/20251012-220237,nan,nan,0.9213483146067416,0.2696629213483146,0.8082584269662922,0.9213483146067418,79_19,69_42,0.9213483146067416,0.2696629213483146,0.8082584269662922,0.9213483146067418,79_19,69_42
80,uci_wine_test/80/20251012-220239,nan,nan,0.9213483146067416,0.2696629213483146,0.7880337078651688,0.9213483146067418,80_61,69_42,0.9213483146067416,0.2696629213483146,0.7880337078651688,0.9213483146067418,80_61,69_42
81,uci_wine_test/81/20251012-220241,nan,nan,0.9213483146067416,0.2696629213483146,0.7792134831460676,0.9213483146067418,81_11,69_42,0.9213483146067416,0.2696629213483146,0.7792134831460676,0.9213483146067418,81_11,69_42
82,uci_wine_test/82/20251012-220243,nan,nan,0.9213483146067416,0.2696629213483146,0.7959550561797755,0.9213483146067418,82_64,69_42,0.9213483146067416,0.2696629213483146,0.7959550561797755,0.9213483146067418,82_64,69_42
83,uci_wine_test/83/20251012-220245,nan,nan,0.9213483146067416,0.2696629213483146,0.7626404494382021,0.9213483146067418,83_46,69_42,0.9213483146067416,0.2696629213483146,0.7626404494382021,0.9213483146067418,83_46,69_42
84,uci_wine_test/84/20251012-220248,nan,nan,0.9213483146067416,0.2696629213483146,0.7657865168539324,0.9213483146067418,84_30,69_42,0.9213483146067416,0.2696629213483146,0.7657865168539324,0.9213483146067418,84_30,69_42
85,uci_wine_test/85/20251012-220250,nan,nan,0.9213483146067416,0.2696629213483146,0.7947752808988766,0.9213483146067418,85_48,69_42,0.9213483146067416,0.2696629213483146,0.7947752808988766,0.9213483146067418,85_48,69_42
86,uci_wine_test/86/20251012-220252,nan,nan,0.9213483146067416,0.2696629213483146,0.7749438202247191,0.9213483146067418,86_22,69_42,0.9213483146067416,0.2696629213483146,0.7749438202247191,0.9213483146067418,86_22,69_42
87,uci_wine_test/87/20251012-220254,nan,nan,0.9269662921348315,0.2696629213483146,0.7692134831460674,0.9219101123595508,87_44,87_26,0.9269662921348315,0.2696629213483146,0.7692134831460674,0.9219101123595508,87_44,87_26
88,uci_wine_test/88/20251012-220256,nan,nan,0.9269662921348315,0.2696629213483146,0.7846067415730338,0.9224719101123597,88_34,87_26,0.9269662921348315,0.2696629213483146,0.7846067415730338,0.9224719101123597,88_34,87_26
89,uci_wine_test/89/20251012-220258,nan,nan,0.9269662921348315,0.2696629213483146,0.8182022471910113,0.9269662921348315,89_11,87_26,0.9269662921348315,0.2696629213483146,0.8182022471910113,0.9269662921348315,89_11,87_26
90,uci_wine_test/90/20251012-220300,nan,nan,0.9269662921348315,0.2808988764044944,0.8330898876404496,0.9269662921348315,90_49,87_26,0.9269662921348315,0.2808988764044944,0.8330898876404496,0.9269662921348315,90_49,87_26
91,uci_wine_test/91/20251012-220302,nan,nan,0.9269662921348315,0.2808988764044944,0.8117977528089888,0.9269662921348315,91_16,87_26,0.9269662921348315,0.2808988764044944,0.8117977528089888,0.9269662921348315,91_16,87_26
92,uci_wine_test/92/20251012-220304,nan,nan,0.9269662921348315,0.2696629213483146,0.7733146067415733,0.9269662921348315,92_22,87_26,0.9269662921348315,0.2696629213483146,0.7733146067415733,0.9269662921348315,92_22,87_26
93,uci_wine_test/93/20251012-220306,nan,nan,0.9269662921348315,0.2696629213483146,0.823426966292135,0.9269662921348315,93_23,87_26,0.9269662921348315,0.2696629213483146,0.823426966292135,0.9269662921348315,93_23,87_26
94,uci_wine_test/94/20251012-220308,nan,nan,0.9269662921348315,0.2696629213483146,0.8176404494382024,0.9269662921348315,94_54,87_26,0.9269662921348315,0.2696629213483146,0.8176404494382024,0.9269662921348315,94_54,87_26
95,uci_wine_test/95/20251012-220311,nan,nan,0.9269662921348315,0.2696629213483146,0.7796067415730338,0.9269662921348315,95_25,87_26,0.9269662921348315,0.2696629213483146,0.7796067415730338,0.9269662921348315,95_25,87_26
96,uci_wine_test/96/20251012-220313,nan,nan,0.9269662921348315,0.2696629213483146,0.8174719101123595,0.9269662921348315,96_30,87_26,0.9269662921348315,0.2696629213483146,0.8174719101123595,0.9269662921348315,96_30,87_26
97,uci_wine_test/97/20251012-220315,nan,nan,0.9269662921348315,0.2696629213483146,0.8320786516853934,0.9269662921348315,97_51,87_26,0.9269662921348315,0.2696629213483146,0.8320786516853934,0.9269662921348315,97_51,87_26
98,uci_wine_test/98/20251012-220317,nan,nan,0.9269662921348315,0.2696629213483146,0.7688764044943821,0.9269662921348315,98_58,87_26,0.9269662921348315,0.2696629213483146,0.7688764044943821,0.9269662921348315,98_58,87_26
99,uci_wine_test/99/20251012-220320,nan,nan,0.9269662921348315,0.2696629213483146,0.8226404494382024,0.9269662921348315,99_21,87_26,0.9269662921348315,0.2696629213483146,0.8226404494382024,0.9269662921348315,99_21,87_26
100,uci_wine_test/100/20251012-220323,nan,nan,0.9269662921348315,0.2696629213483146,0.8228089887640451,0.9269662921348315,100_42,87_26,0.9269662921348315,0.2696629213483146,0.8228089887640451,0.9269662921348315,100_42,87_26
